ccle_name,auc_label,canonical_smiles,predicted_auc
HCT116_LARGE_INTESTINE,4,CC(C)(C)C(=O)CN,0.98688525
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC(C)(C)C,0.9544981
HCT116_LARGE_INTESTINE,4,CCNC(=O)CC,1.0182416
HCT116_LARGE_INTESTINE,4,CCNC(=O)OC,1.0189375
HCT116_LARGE_INTESTINE,4,C=CC(NC(=O)c1ccccc1)C(=O)O,0.9934391
HCT116_LARGE_INTESTINE,4,C=CCCCC(C)CC(C)C,1.0609009
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCC,1.0247676
HCT116_LARGE_INTESTINE,4,CC1COC(=CC#N)CC1=O,0.9966606
HCT116_LARGE_INTESTINE,4,CCCCC(C)C,1.0510604
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC(C)(C)N(C)C,1.0049
HCT116_LARGE_INTESTINE,4,CCC(C)CCCC(C)C,0.9729803
HCT116_LARGE_INTESTINE,4,CC(C)(C)CNC(C)(C)C,0.9871069
HCT116_LARGE_INTESTINE,4,CC(C)(C)CCl,1.0313907
HCT116_LARGE_INTESTINE,4,N#CN1CCCCC1,0.9958641
HCT116_LARGE_INTESTINE,4,CCCCCCCNCCC,1.0535196
HCT116_LARGE_INTESTINE,4,CCC(C)C(=NC(C)C)C(C)=O,1.0119562
HCT116_LARGE_INTESTINE,4,C=CC(=O)CC(C)CC,1.0358832
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC(C)C,0.9847706
HCT116_LARGE_INTESTINE,4,NC1CCCC1,1.0108389
HCT116_LARGE_INTESTINE,4,Cc1cncn1C,1.0080063
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCC(CCC)C(C)C,1.0259912
HCT116_LARGE_INTESTINE,4,CCCCC(CC)COC,0.9896514
HCT116_LARGE_INTESTINE,4,NC(=O)NC1CCCC(N2CCCCC2)C1=O,1.0006202
HCT116_LARGE_INTESTINE,4,CC(C)CNCCC(C)(C)C,1.0135168
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCC,0.9588624
HCT116_LARGE_INTESTINE,4,CC(C)C(=N)CO,0.9790205
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC(C)(C)C,0.9665224
HCT116_LARGE_INTESTINE,4,C=C(C)C(C)CC,1.0535196
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCC(C)C,0.9932742
HCT116_LARGE_INTESTINE,4,CC(C)CCCC(C)C,0.97404367
HCT116_LARGE_INTESTINE,4,CCCCCCCCC(C)(CCC(C)(C)C(=N)N)C(C)C,0.97443056
HCT116_LARGE_INTESTINE,4,CCNC(=O)CC,0.9581154
HCT116_LARGE_INTESTINE,4,CCCCCCCCC(C)C,0.9291075
HCT116_LARGE_INTESTINE,4,CCC(C)OCCN,0.98703873
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCC,0.98331463
HCT116_LARGE_INTESTINE,4,CC(C)(C)CN,0.9803783
HCT116_LARGE_INTESTINE,4,CC(C)OC1CC1,1.0076654
HCT116_LARGE_INTESTINE,4,CC(C)=CCCCCC(C)C(C)C,0.9389328
HCT116_LARGE_INTESTINE,4,CCCC(C)NCC(C)CC(C)C,1.0581414
HCT116_LARGE_INTESTINE,4,CC(C)CCC(C)C,0.98799783
HCT116_LARGE_INTESTINE,4,NC1CC1CCO,1.0138803
HCT116_LARGE_INTESTINE,4,CC(C)CC1(C)CCC1,0.99814254
HCT116_LARGE_INTESTINE,4,C=CCC(CC(C)C)C(C)C,1.0805061
HCT116_LARGE_INTESTINE,4,CCCCCCCCCC(C)C,0.96221083
HCT116_LARGE_INTESTINE,4,CC(C)C(CC(=O)CCNC(=O)O)C(=O)O,0.9616896
HCT116_LARGE_INTESTINE,4,C#CCNCC(=C)C,1.0211699
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC(C)CC,0.9491626
HCT116_LARGE_INTESTINE,4,CCCC(C)(CC)C(C)(C)C,1.0350717
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCC(C)C(N)C(C)C,1.002663
HCT116_LARGE_INTESTINE,4,C=CCC(=C)N(C)C,0.99589425
HCT116_LARGE_INTESTINE,4,COC(=O)CC1CCCCC1,0.9992013
HCT116_LARGE_INTESTINE,4,CCC(C)CCC(C)C,1.0415807
HCT116_LARGE_INTESTINE,4,CC(C)CC1(C)CCC1,1.0231835
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC(C)C(C)C,0.98082197
HCT116_LARGE_INTESTINE,4,CC(C)(C)OCC(N)=O,1.0020868
HCT116_LARGE_INTESTINE,4,CC(C)C1CCCCC1,1.0449461
HCT116_LARGE_INTESTINE,4,CNCC(C(C)C(C)(C)F)C(C)(C)P,0.8570336
HCT116_LARGE_INTESTINE,4,CCCC(CC)NC(=O)C(C)C,1.0242364
HCT116_LARGE_INTESTINE,4,CCCNC(=O)CC,1.0092762
HCT116_LARGE_INTESTINE,4,C=CCCC(CC)C(C)C,1.0069263
HCT116_LARGE_INTESTINE,4,CCOCCN,1.0144855
HCT116_LARGE_INTESTINE,4,CNC=CCNC,1.00319
HCT116_LARGE_INTESTINE,4,O=C(NC(C(=O)O)C(=O)c1ccccc1)C(CS)C(=O)c1ccccc1,0.9904068
HCT116_LARGE_INTESTINE,4,C=CC1CCCC1,1.0045002
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCCCCCCC(C)C(C)=O,1.0052248
HCT116_LARGE_INTESTINE,4,CCCNC(C)CC,0.99221295
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCCCC,0.98921454
HCT116_LARGE_INTESTINE,4,CC(Cl)CCCCCC(=O)O,1.0738802
HCT116_LARGE_INTESTINE,4,CCNCCC(C)C,1.0393689
HCT116_LARGE_INTESTINE,4,CC(C)N,0.99489766
HCT116_LARGE_INTESTINE,4,CC(C)CC(C)NCC(C)(C)C,0.96220464
HCT116_LARGE_INTESTINE,4,CNCCN,1.0172037
HCT116_LARGE_INTESTINE,4,C=CCN1CCCCC1,1.0029341
HCT116_LARGE_INTESTINE,4,COCCC(C)NC(C)C,0.9847771
HCT116_LARGE_INTESTINE,4,CCC(C)NC(C)(C)C,0.99762267
HCT116_LARGE_INTESTINE,4,CNCCCCCCCC(C)C,0.9839293
HCT116_LARGE_INTESTINE,4,C=CCN(C)C,1.0302624
HCT116_LARGE_INTESTINE,4,CC(C)C1CCCC1,1.0058956
HCT116_LARGE_INTESTINE,4,CCC1(C)NC(C)(C)C1=O,0.99512213
HCT116_LARGE_INTESTINE,4,CC(C)(C)CO,1.0020638
HCT116_LARGE_INTESTINE,4,CC(C)CNC(=O)CC(C)C,0.98679066
HCT116_LARGE_INTESTINE,4,CC(C)NC(=O)CCN,0.9930042
HCT116_LARGE_INTESTINE,4,CC(C)C1CCC1,1.0045607
HCT116_LARGE_INTESTINE,4,CCN=C(C)CC(C)C,1.0605376
HCT116_LARGE_INTESTINE,4,CCOC(C)CNC(C)C,0.979947
HCT116_LARGE_INTESTINE,4,NCC1(CCl)CCC1=O,1.0110396
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCC,0.94074523
HCT116_LARGE_INTESTINE,4,CNC(C)(C)CC(C)C,1.0097774
HCT116_LARGE_INTESTINE,4,C=CC1(CCCC)CC1C,0.978011
HCT116_LARGE_INTESTINE,4,CNC(CC(C)C)CC(C)C,1.0680418
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCC(C)CCC(C)C,1.0278423
HCT116_LARGE_INTESTINE,4,CC(C)CN,0.99250376
HCT116_LARGE_INTESTINE,4,C=CN1CCCC1,1.0140021
HCT116_LARGE_INTESTINE,4,CCC(C)C(C)C,0.9806668
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCCCCC,0.97885466
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC,1.0058535
HCT116_LARGE_INTESTINE,4,CC(C)CC(C)C,0.97466534
HCT116_LARGE_INTESTINE,4,CC(C)(C)C1CCCCCC1,0.9877243
HCT116_LARGE_INTESTINE,4,CC(Cl)(CN)CCl,1.010175
HCT116_LARGE_INTESTINE,4,CC(C)CCC(C)CC(C)(C)C,0.96701795
HCT116_LARGE_INTESTINE,4,CCOC(=O)CCC(C)C,0.9920014
HCT116_LARGE_INTESTINE,4,N=C(O)CCCNC(=O)C(=O)O,1.0167161
HCT116_LARGE_INTESTINE,4,CC(C)CCC(N)C(C(C)C(=O)O)N(C)C,1.0005211
HCT116_LARGE_INTESTINE,4,CC(C)CC(C)(C)CCCC(C)C(C)C,0.9963714
HCT116_LARGE_INTESTINE,4,CC(C)C(Cl)(Cl)C1CCCC1,0.98802584
HCT116_LARGE_INTESTINE,4,CC(C)CCCN,0.97866714
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCC(C)C,0.9549409
HCT116_LARGE_INTESTINE,4,CCNCC(=O)OC,1.0128663
HCT116_LARGE_INTESTINE,4,CNC(C)CCC(C)(C)C,1.0004122
HCT116_LARGE_INTESTINE,4,CC(C)CC(N)C(C)C,1.0648648
HCT116_LARGE_INTESTINE,4,CC(C)CCCCCC(C)C,0.9726949
HCT116_LARGE_INTESTINE,4,CCC(O)CC(=O)NC(C)C,0.98932254
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCC,1.0540179
HCT116_LARGE_INTESTINE,4,CC(=O)NC(=O)C(F)(Cl)Cl,0.9901892
HCT116_LARGE_INTESTINE,4,Cc1ccc(NCCNC(C)C)cc1,0.9218588
HCT116_LARGE_INTESTINE,4,C=C(C)CCCC(C)(C)C,1.0139384
HCT116_LARGE_INTESTINE,4,CCC(C)CCN,1.0221345
HCT116_LARGE_INTESTINE,4,CC(C)CC1CCCC1,0.96552485
HCT116_LARGE_INTESTINE,4,C=C(C(C)CN)C(CC)CCC,1.0086159
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCC(C)C,0.9973736
HCT116_LARGE_INTESTINE,4,CC(C)CC1CN1C,0.9975694
HCT116_LARGE_INTESTINE,4,CC(C)CCC(=O)OC(C)C,1.0124707
HCT116_LARGE_INTESTINE,4,C=C(C)CCC(C)CC(C)(C)C,1.0585096
HCT116_LARGE_INTESTINE,4,CC(C)C1C(C)CCCN1C,1.0136883
HCT116_LARGE_INTESTINE,4,O=C(O)CCCO,1.0240204
HCT116_LARGE_INTESTINE,4,CC(C)CC(=N)C(=O)O,0.99405324
HCT116_LARGE_INTESTINE,4,CCNC=O,1.0231056
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC(C)C,1.0099192
HCT116_LARGE_INTESTINE,4,CC(C)CC1CC1,1.0309528
HCT116_LARGE_INTESTINE,4,CC1=NNCC=C(C(=O)O)C1=O,1.0052662
HCT116_LARGE_INTESTINE,4,CC(C)CC(N)C(C)(C)C,1.0358245
HCT116_LARGE_INTESTINE,4,C=CCN,1.0419562
HCT116_LARGE_INTESTINE,4,CC(C)C(C)N,0.9910008
HCT116_LARGE_INTESTINE,4,CN(Cl)CCC(Cl)C(C)(C)S(C)(=O)=O,0.99907225
HCT116_LARGE_INTESTINE,4,CC(C)C(C)C,1.016435
HCT116_LARGE_INTESTINE,4,CC(C)CC(NC(C)CC(C)(C)C)C(C)C,0.96857244
HCT116_LARGE_INTESTINE,4,C=CCC(=NNC(C)(C)C)NC(C)C,1.0029999
HCT116_LARGE_INTESTINE,4,COCC1(C)CC1,1.007486
HCT116_LARGE_INTESTINE,4,COC(=O)N=C(N)C(C(=O)N1CCOCC1)c1ccccc1,0.98198766
HCT116_LARGE_INTESTINE,4,CC1CC2(C)CC12,1.0094821
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCC1(C)CCC1,0.9960105
HCT116_LARGE_INTESTINE,4,CCONC,1.0166957
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCN,0.9622229
HCT116_LARGE_INTESTINE,4,CC(C)CC1NCC(C)(C)N1,0.99567354
HCT116_LARGE_INTESTINE,4,C=CCC(C)CC,1.0427723
HCT116_LARGE_INTESTINE,4,CCCCCCCCCC(C)(C)C,1.0216353
HCT116_LARGE_INTESTINE,4,CC(C)C1NC(=O)C1=O,1.0175655
HCT116_LARGE_INTESTINE,4,CCC(N)CCOC,1.0046581
HCT116_LARGE_INTESTINE,4,CC(C)OC(N)=O,1.0076529
HCT116_LARGE_INTESTINE,4,CCC(C)(CC(C)C)C(=O)O,0.953193
HCT116_LARGE_INTESTINE,4,CCCCCCCCCC(C)N,1.0199986
HCT116_LARGE_INTESTINE,4,CC(C)C(C(=O)O)N(C)C(C)C,0.9847475
HCT116_LARGE_INTESTINE,4,Cn1c(Cl)ccc1Cl,1.0296779
HCT116_LARGE_INTESTINE,4,COC(C)C,0.99304324
HCT116_LARGE_INTESTINE,4,CCC1CC(C)N1C,0.9996546
HCT116_LARGE_INTESTINE,4,CC(C)CC(C)C,1.0113232
HCT116_LARGE_INTESTINE,4,CC(C)C(=N)CCN(C(C)(C)C)S(C)(=O)=O,1.0159948
HCT116_LARGE_INTESTINE,4,CCC(=O)NCCO,1.0103145
HCT116_LARGE_INTESTINE,4,CCCCCCCCCC,0.97477084
HCT116_LARGE_INTESTINE,4,CC1CCC(C(C)C)C1,0.9641248
HCT116_LARGE_INTESTINE,4,CC(C)C1CC1(C)C,1.0059416
HCT116_LARGE_INTESTINE,4,CN=C(C)N,1.013935
HCT116_LARGE_INTESTINE,4,C=CCCC(C)CC,1.0502465
HCT116_LARGE_INTESTINE,4,CCCCCCCCCC,1.0071659
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC(C)(C)C,1.0165313
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCC,0.99725807
HCT116_LARGE_INTESTINE,4,CCNC(=O)OC,1.00898
HCT116_LARGE_INTESTINE,4,COCCN,1.0298933
HCT116_LARGE_INTESTINE,4,CCCCCC(CC)CC,1.0063832
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCC,0.9663178
HCT116_LARGE_INTESTINE,4,NOC(=O)C1CCC1,1.0170906
HCT116_LARGE_INTESTINE,4,CC(C)CCC(C)C,0.97354555
HCT116_LARGE_INTESTINE,4,CC(C)OC(C)C,0.98717135
HCT116_LARGE_INTESTINE,4,CC(=O)N1CC(C)C1,1.0064204
HCT116_LARGE_INTESTINE,4,CCCCCCCCC,1.0592976
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCC(C)CC(C)C,1.0212436
HCT116_LARGE_INTESTINE,4,CCCC(C)NC(C)=O,0.9306606
HCT116_LARGE_INTESTINE,4,CONC(C)C,1.0336411
HCT116_LARGE_INTESTINE,4,C=CCNC(C)C,1.016991
HCT116_LARGE_INTESTINE,4,CCCCCCCCC(C)C(C)(C)C,0.99364555
HCT116_LARGE_INTESTINE,4,C=C1CC1C,1.0175477
HCT116_LARGE_INTESTINE,4,CC(C)C1C(=O)CC(C)C1C(C)C(=N)C(C)(C)C,0.9868997
HCT116_LARGE_INTESTINE,4,CCNC(C)C(C)C,0.9828846
HCT116_LARGE_INTESTINE,4,CCCC(C)OC,0.99586695
HCT116_LARGE_INTESTINE,4,CCCCCCCCCC(C)C,0.96336377
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCCCC,0.99379474
HCT116_LARGE_INTESTINE,4,C=CCC(C(C)CC)C(C)C(C)C,0.9465424
HCT116_LARGE_INTESTINE,4,CCOC(=O)C(CON)C(C)C,0.9852109
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCC,1.0066991
HCT116_LARGE_INTESTINE,4,COCCN(C)C,1.0045109
HCT116_LARGE_INTESTINE,4,CN1CCCCC1,1.010196
HCT116_LARGE_INTESTINE,4,CCC(O)C(C)(C)C,1.0097154
HCT116_LARGE_INTESTINE,4,CC(C)NC(=O)CCCC(=O)O,1.0022787
HCT116_LARGE_INTESTINE,4,CC(C)NC(C)C,0.9994852
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC,1.0216663
HCT116_LARGE_INTESTINE,4,CNC(CC(C)C)C(C)C,0.9825859
HCT116_LARGE_INTESTINE,4,C=CC(C)C(CC)C(C)C,1.0209172
HCT116_LARGE_INTESTINE,4,CC(C)CNC(C)C,1.0060486
HCT116_LARGE_INTESTINE,4,CCCC(=O)OC,1.0120785
HCT116_LARGE_INTESTINE,4,CC(C)C1CCCCC1,0.9079226
HCT116_LARGE_INTESTINE,4,CCCCCNC(=O)OC,1.0183089
HCT116_LARGE_INTESTINE,4,C=C(C)COCC,1.0014049
HCT116_LARGE_INTESTINE,4,CCCCC(C)(C)NC,1.1174772
HCT116_LARGE_INTESTINE,4,C=CCNCCC,0.9918559
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCCC,1.0038762
HCT116_LARGE_INTESTINE,4,CC(C)(C)CC(N)=O,1.0147477
HCT116_LARGE_INTESTINE,4,C=C1CCCCC1,1.0176191
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCC,1.0351593
HCT116_LARGE_INTESTINE,4,NCCC1CCCCC1,1.0185786
HCT116_LARGE_INTESTINE,4,CC(C)C(N)C(C)CCC1CCCC(C)(C)C1,0.9912016
HCT116_LARGE_INTESTINE,4,CC(C)CCN,1.0173215
HCT116_LARGE_INTESTINE,4,CCCCCCCCCC(C)N,1.0106032
HCT116_LARGE_INTESTINE,4,CCC(C)CNC(C)CC,0.9614705
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCC(C)C(C)(C)C,1.0228088
HCT116_LARGE_INTESTINE,4,CCOCC(C)C,1.0294676
HCT116_LARGE_INTESTINE,4,C=CC(N)C(C)N,1.0187385
HCT116_LARGE_INTESTINE,4,C=CCC(C)C,1.0719441
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCCCCCC,0.98387796
HCT116_LARGE_INTESTINE,4,CNC(=O)CCCC(C)C,0.9631252
HCT116_LARGE_INTESTINE,4,CCCCC(CCCNC)NC(=O)C(C)C,0.9959248
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCN,1.0282667
HCT116_LARGE_INTESTINE,4,CCCC(=O)NC,0.9923415
HCT116_LARGE_INTESTINE,4,CCCCCC(C)C,1.0331508
HCT116_LARGE_INTESTINE,4,CNC(=O)O,0.998929
HCT116_LARGE_INTESTINE,4,CCCC(C)C(C)(C)C(C)(C)C,1.0392197
HCT116_LARGE_INTESTINE,4,CC(C)(C)C=C(C#N)C(=O)O,1.007815
HCT116_LARGE_INTESTINE,4,CC(C)CC1CCC1,1.0177944
HCT116_LARGE_INTESTINE,4,C=CC(=O)NC,1.0056492
HCT116_LARGE_INTESTINE,4,CCCC(=O)NC(C)C(C)=O,1.0521021
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCC(C)C,1.0960319
HCT116_LARGE_INTESTINE,4,NC1CCCC1,1.031306
HCT116_LARGE_INTESTINE,4,C=CC(C)C(C)C,1.0009987
HCT116_LARGE_INTESTINE,4,C=CCNC(C)C,0.9758328
HCT116_LARGE_INTESTINE,4,CCCCCNC,1.0075091
HCT116_LARGE_INTESTINE,4,CCNC(C)C,1.0193927
HCT116_LARGE_INTESTINE,4,CCC(C)CC1(C)CC1C,1.0197058
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCCC,1.0565841
HCT116_LARGE_INTESTINE,4,CC1CCC1=O,1.0084255
HCT116_LARGE_INTESTINE,4,CCC(C)C(N)CC,0.99388444
HCT116_LARGE_INTESTINE,4,CC(N)C(C)(C)C(C)(C)C,1.0765009
HCT116_LARGE_INTESTINE,4,C=CCN(C)C,1.0092503
HCT116_LARGE_INTESTINE,4,CCNC(=O)OC,1.031755
HCT116_LARGE_INTESTINE,4,C=CC(C)NC,1.0044649
HCT116_LARGE_INTESTINE,4,N#Cc1ccccc1Cl,1.0108407
HCT116_LARGE_INTESTINE,4,CN(CCCNS(C)(=O)=O)C(C)(C)C,1.0112317
HCT116_LARGE_INTESTINE,4,CC1CCNC1,1.0077944
HCT116_LARGE_INTESTINE,4,CC(C)CC(C)(C)C,0.96138287
HCT116_LARGE_INTESTINE,4,Nc1nnc(CN2CCCCC2)c(I)n1,0.9714979
HCT116_LARGE_INTESTINE,4,CC(C)C1CCCC1,0.9821905
HCT116_LARGE_INTESTINE,4,CCC(C)OC,1.0166937
HCT116_LARGE_INTESTINE,4,CCC(C)C,1.0012013
HCT116_LARGE_INTESTINE,4,CCC(C)C,1.0534971
HCT116_LARGE_INTESTINE,4,CCCOCC(=O)NC(C)(C)C,1.0073256
HCT116_LARGE_INTESTINE,4,CCNC(=O)C(C)C,1.0037416
HCT116_LARGE_INTESTINE,4,CCCCCCCC,1.0228212
HCT116_LARGE_INTESTINE,4,C=CC(CC)CN,1.0161779
HCT116_LARGE_INTESTINE,4,CCC(C)C(C)C,0.97173566
HCT116_LARGE_INTESTINE,4,C=CC(CCC)CC(C)CC,1.0231472
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC(C)(C)C,0.97872084
HCT116_LARGE_INTESTINE,4,CC(C)CCC(C)C,1.0088785
HCT116_LARGE_INTESTINE,4,CC(C)CCC(C)C(C)(C)C,1.0826899
HCT116_LARGE_INTESTINE,4,CC(C)(C)OC1CC1,1.0094678
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC,1.0053091
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC(C)C(C)C(C)C,0.98371553
HCT116_LARGE_INTESTINE,4,CCC(C)C1CCCC1,0.98089284
HCT116_LARGE_INTESTINE,4,CCCC(=O)NC,1.006354
HCT116_LARGE_INTESTINE,4,C=CCC(N)CCC,1.03251
HCT116_LARGE_INTESTINE,4,CC(C)C(C)CCN,0.9987316
HCT116_LARGE_INTESTINE,4,CCCCCCCCCC(C)C,0.99902076
HCT116_LARGE_INTESTINE,4,CN(C)CCN,1.0073161
HCT116_LARGE_INTESTINE,4,CC(C)CN,1.01896
HCT116_LARGE_INTESTINE,4,CC(C)CN,1.0063801
HCT116_LARGE_INTESTINE,4,C=CCCN,1.012111
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC(C)(C)C,0.9895504
HCT116_LARGE_INTESTINE,4,CC(C)=CC1CC(C#N)C1,1.0058163
HCT116_LARGE_INTESTINE,4,CCN(C)CC1CC(C)C1,1.0014793
HCT116_LARGE_INTESTINE,4,CCC(C)CC,1.0035374
HCT116_LARGE_INTESTINE,4,C=C(C)CCC(C)C,0.9873783
HCT116_LARGE_INTESTINE,4,CCC(O)C(C)C,1.0124567
HCT116_LARGE_INTESTINE,4,C=CC(=CC(=O)C(F)(F)C(F)(F)F)C(F)(F)F,0.8626262
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC(C(C)C)C(C)C,0.9959958
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCC,0.9830707
HCT116_LARGE_INTESTINE,4,Cc1coc(=O)n1C,1.0082514
HCT116_LARGE_INTESTINE,4,CC(C)NC(=O)Cl,1.0018003
HCT116_LARGE_INTESTINE,4,CCC(C)CC(C)C,0.9734728
HCT116_LARGE_INTESTINE,4,CC(C)CC(C)C(CC(C)C)C(C)C,1.1203578
HCT116_LARGE_INTESTINE,4,CCOC(=O)CC,1.0324404
HCT116_LARGE_INTESTINE,4,CCCC(C)C(C)CC,0.97950506
HCT116_LARGE_INTESTINE,4,O=C(Cl)C(=O)NC1CCCCC1,0.88702995
HCT116_LARGE_INTESTINE,4,CC(C)C=CC(C)C,1.0150343
HCT116_LARGE_INTESTINE,4,CCCCCCC(C(C)C)N(C)C,0.9961192
HCT116_LARGE_INTESTINE,4,CC(C)OC(C)C,1.0183029
HCT116_LARGE_INTESTINE,4,CC(C)CN(C)C,1.0077437
HCT116_LARGE_INTESTINE,4,CCCCCCOC,0.99115974
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC(C)C,1.0644971
HCT116_LARGE_INTESTINE,4,CCCN(C)CC,1.0312475
HCT116_LARGE_INTESTINE,4,CCCCCC(=O)N(C)C,1.0383979
HCT116_LARGE_INTESTINE,4,CC1CCCC(N)C1,1.046163
HCT116_LARGE_INTESTINE,4,CN(C)CCCCl,1.0038439
HCT116_LARGE_INTESTINE,4,CCC(C)C(C)(C)CC(C)(C)C,1.0368881
HCT116_LARGE_INTESTINE,4,CC(C)OCCN,1.0202885
HCT116_LARGE_INTESTINE,4,CC1CCCC1C,1.0243468
HCT116_LARGE_INTESTINE,4,CNC(C)C,1.0381798
HCT116_LARGE_INTESTINE,4,CCN(C)CCC(C)C,0.997141
HCT116_LARGE_INTESTINE,4,COC(=O)C1CC1,1.0294422
HCT116_LARGE_INTESTINE,4,CC(C)(C)C(=O)CC(=O)O,0.9891257
HCT116_LARGE_INTESTINE,4,CCCC(C)C(C)N,0.9897831
HCT116_LARGE_INTESTINE,4,N#CC(CN)CC(=N)N,1.0065757
HCT116_LARGE_INTESTINE,4,CC(C)C(C)C,0.99866074
HCT116_LARGE_INTESTINE,4,C=C(C)CCO,0.985721
HCT116_LARGE_INTESTINE,4,C=CC(=O)CC(C)C,1.0388248
HCT116_LARGE_INTESTINE,4,CCC(CC)(CC(C)CC(C)(C)C)C(C)C,0.93120384
HCT116_LARGE_INTESTINE,4,CC(C)CC(C)C,0.9616827
HCT116_LARGE_INTESTINE,4,CCCCCCCCC(C)C,1.022445
HCT116_LARGE_INTESTINE,4,COCCCC(N)=O,1.0075278
HCT116_LARGE_INTESTINE,4,Nc1nonc1N,1.015269
HCT116_LARGE_INTESTINE,4,C=CCC1(N)CC1,1.0257174
HCT116_LARGE_INTESTINE,4,CCOC(=O)C1CC1,1.0063126
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCC,0.95567924
HCT116_LARGE_INTESTINE,4,CC(C)CCC(C)C,0.9918852
HCT116_LARGE_INTESTINE,4,O=C(NC1CC1)C1CCCC1,1.005683
HCT116_LARGE_INTESTINE,4,CCCC(C)(C)C,1.0757898
HCT116_LARGE_INTESTINE,4,NC1=CCOC1,1.0123065
HCT116_LARGE_INTESTINE,4,C=C1CCC(CC)C(=O)O1,0.9879133
HCT116_LARGE_INTESTINE,4,NCCCCN,1.0076097
HCT116_LARGE_INTESTINE,4,CC1CCCOC1,1.0383459
HCT116_LARGE_INTESTINE,4,CCCC(C)CNC,0.9636267
HCT116_LARGE_INTESTINE,4,N#CC(N)CCC(N)=O,1.0297806
HCT116_LARGE_INTESTINE,4,CCC(C)CCN,1.0114441
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCCC(C)C,1.0135329
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCC,1.0479395
HCT116_LARGE_INTESTINE,4,CCCCOC(C)C,0.99280393
HCT116_LARGE_INTESTINE,4,CCNC(C)=O,1.0022054
HCT116_LARGE_INTESTINE,4,C=CC=CCCC(C)C,1.0132834
HCT116_LARGE_INTESTINE,4,CC(C(N)C(C)(C)C)C(CCCN)C(F)(F)F,0.9654271
HCT116_LARGE_INTESTINE,4,CC(C)CNC(=O)C(C)P(=O)(O)O,0.9284379
HCT116_LARGE_INTESTINE,4,COCC(C)NCCCCN,1.0040706
HCT116_LARGE_INTESTINE,4,CC(C)C1CCCC1,0.98465806
HCT116_LARGE_INTESTINE,4,CC(C)CNC(C)C,1.001127
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCCC(C)C,1.0233871
HCT116_LARGE_INTESTINE,4,CNC(=O)CCNC(=O)COC,0.9948648
HCT116_LARGE_INTESTINE,4,CC(C)C(C)NC(C)C(C)C,1.0126933
HCT116_LARGE_INTESTINE,4,CNCC(C)C(=O)CC(C)(C)N(Cl)Cl,1.0041527
HCT116_LARGE_INTESTINE,4,C=C(CC(C)(C)C(=C)C)C(Cl)Cl,1.0094178
HCT116_LARGE_INTESTINE,4,CCCCCCCCCCCC(C)C,1.0059017
